socks5://206.123.156.231:33564,FR,Unknown
socks5://206.123.156.201:7703,FR,Unknown
socks5://206.123.156.201:19500,FR,Unknown
socks5://206.123.156.217:5108,FR,Unknown
socks5://206.123.156.201:19497,FR,Unknown
socks5://206.123.156.236:32170,FR,Unknown
socks5://206.123.156.201:8116,FR,Unknown
socks5://206.123.156.201:27526,FR,Unknown
socks5://206.123.156.215:31950,FR,Unknown
socks5://206.123.156.201:8192,FR,Unknown
socks5://206.123.156.207:35862,FR,Unknown
socks5://206.123.156.236:33605,FR,Unknown
socks5://206.123.156.236:5502,FR,Unknown
socks5://206.123.156.216:5245,FR,Unknown
socks5://206.123.156.227:8133,FR,Unknown
socks5://164.132.168.87:50161,FR,Unknown
socks5://206.123.156.238:5177,FR,Unknown
socks5://206.123.156.201:5078,FR,Unknown
socks5://206.123.156.203:4305,FR,Unknown
socks5://206.123.156.204:4608,FR,Unknown
socks5://206.123.156.182:8910,FR,Unknown
socks5://206.123.156.211:4585,FR,Unknown
socks5://206.123.156.201:4409,FR,Unknown
socks5://206.123.156.220:4918,FR,Unknown
socks5://206.123.156.220:8461,FR,Unknown
socks5://206.123.156.201:9544,FR,Unknown
socks5://206.123.156.195:26313,FR,Unknown
socks5://206.123.156.227:24321,FR,Unknown
socks5://206.123.156.228:25942,FR,Unknown
socks5://206.123.156.178:20852,FR,Unknown
socks5://206.123.156.216:8449,FR,Unknown
socks5://206.123.156.231:8353,FR,Unknown
socks5://206.123.156.197:28540,FR,Unknown
socks5://206.123.156.211:20050,FR,Unknown
socks5://206.123.156.182:7274,FR,Unknown
socks5://206.123.156.195:25956,FR,Unknown
socks5://206.123.156.203:8022,FR,Unknown
socks5://206.123.156.195:25979,FR,Unknown
socks5://206.123.156.215:20431,FR,Unknown
socks5://206.123.156.228:26175,FR,Unknown
http://51.38.191.151:443,FR,Unknown
http://84.17.43.225:9443,FR,Unknown
http://5.189.184.6:443,FR,Unknown
http://173.249.37.45:5006,FR,Unknown
http://173.249.37.45:5051,FR,Unknown
http://51.38.94.252:443,FR,Unknown
http://51.68.192.76:14443,FR,Unknown
http://178.237.108.214:443,FR,Unknown
http://194.195.87.167:8080,FR,Unknown
http://193.49.168.97:443,FR,Unknown
http://82.64.46.151:443,FR,Unknown
http://207.180.228.55:443,FR,Unknown
http://195.200.166.126:443,FR,Unknown
http://51.38.179.176:443,FR,Unknown
http://89.234.183.82:443,FR,Unknown
http://194.195.87.167:8081,FR,Unknown
http://51.91.251.117:443,FR,Unknown
http://195.154.187.64:443,FR,Unknown
http://185.245.136.97:443,FR,Unknown
http://193.49.168.100:443,FR,Unknown
http://173.212.253.71:443,FR,Unknown
http://37.59.112.197:443,FR,Unknown
http://51.15.135.81:443,FR,Unknown
http://51.68.192.76:443,FR,Unknown
http://37.59.110.73:443,FR,Unknown
http://109.190.196.5:8090,FR,Unknown
http://217.108.6.203:443,FR,Unknown
http://164.132.229.148:443,FR,Unknown
http://217.181.201.254:8090,FR,Unknown
http://193.251.72.202:8090,FR,Unknown
http://45.80.24.144:8090,FR,Unknown
http://82.96.128.175:8090,FR,Unknown
http://83.206.1.225:8090,FR,Unknown
http://217.182.193.237:443,FR,Unknown
http://83.172.143.53:4443,FR,Unknown
http://144.91.80.51:443,FR,Unknown
http://51.75.21.24:443,FR,Unknown
http://54.36.110.57:443,FR,Unknown
http://149.12.210.39:443,FR,Unknown
http://130.180.211.56:443,FR,Unknown
http://51.195.107.205:443,FR,Unknown
http://80.124.109.22:8090,FR,Unknown
http://80.15.99.54:8090,FR,Unknown
http://173.212.246.157:3128,FR,Lauterbourg
http://37.187.109.70:10111,FR,Unknown
http://38.242.212.16:3128,FR,Unknown
http://75.119.151.237:3128,FR,Unknown
http://173.245.49.114:80,FR,Paris
http://173.245.49.38:80,FR,Paris
http://173.245.49.69:80,FR,Paris
http://202.133.88.173:80,FR,Paris
http://173.245.49.20:80,FR,Paris
http://173.245.49.37:80,FR,Paris
http://173.245.49.41:80,FR,Paris
http://173.245.49.190:80,FR,Paris
http://173.245.49.28:80,FR,Paris
http://173.245.49.108:80,FR,Paris
http://173.245.49.157:80,FR,Paris
http://173.245.49.92:80,FR,Paris
socks5://185.194.217.97:1080,FR,Lauterbourg
socks5://194.163.182.6:1080,FR,Lauterbourg
http://173.245.49.47:80,FR,Paris
http://173.245.49.100:80,FR,Paris
http://173.245.49.244:80,FR,Paris
http://173.245.49.214:80,FR,Paris
http://173.245.49.59:80,FR,Paris
http://173.245.49.154:80,FR,Paris
http://173.245.49.55:80,FR,Paris
http://173.245.49.24:80,FR,Paris
http://173.245.49.153:80,FR,Paris
http://173.245.49.130:80,FR,Paris
http://173.245.49.208:80,FR,Paris
http://173.245.49.217:80,FR,Paris
http://173.245.49.21:80,FR,Paris
http://173.245.49.230:80,FR,Paris
http://173.245.49.240:80,FR,Paris
http://173.245.49.229:80,FR,Paris
http://173.245.49.42:80,FR,Paris
http://40.89.145.14:80,FR,Paris
http://173.245.49.156:80,FR,Paris
http://173.245.49.76:80,FR,Paris
http://173.245.49.14:80,FR,Paris
http://173.245.49.147:80,FR,Paris
http://173.245.49.25:80,FR,Paris
http://173.245.49.247:80,FR,Paris
http://173.245.49.113:80,FR,Paris
http://173.245.49.43:80,FR,Paris
http://173.245.49.248:80,FR,Paris
http://173.245.49.224:80,FR,Paris
http://173.245.49.116:80,FR,Paris
http://173.245.49.98:80,FR,Paris
http://173.245.49.171:80,FR,Paris
http://173.245.49.8:80,FR,Paris
http://173.245.49.218:80,FR,Paris
http://173.245.49.194:80,FR,Paris
http://173.245.49.39:80,FR,Paris
http://173.245.49.10:80,FR,Paris
http://173.245.49.141:80,FR,Paris
http://173.245.49.119:80,FR,Paris
http://173.245.49.73:80,FR,Paris
http://173.245.49.148:80,FR,Paris
http://173.245.49.128:80,FR,Paris
